"Hero Name","Exact Changes Made"
"Ana","No Change"
"Anran","No Change"
"Ashe","No Change"
"Baptiste","No Change"
"Bastion","No Change"
"Brigitte","No Change"
"Cassidy","No Change"
"D.Va","No Change"
"Domina","No Change"
"Doomfist","No Change"
"Echo","No Change"
"Emre","No Change"
"Freja","No Change"
"Genji","No Change"
"Hanzo","No Change"
"Hazard","No Change"
"Illari","No Change"
"Jetpack Cat","No Change"
"Junker Queen","No Change"
"Junkrat","No Change"
"Juno","No Change"
"Kiriko","No Change"
"Lifeweaver","No Change"
"Lúcio","No Change"
"Mauga","No Change"
"Mei","No Change"
"Mercy","No Change"
"Mizuki","No Change"
"Moira","No Change"
"Orisa","No Change"
"Pharah","No Change"
"Ramattra","No Change"
"Reaper","No Change"
"Reinhardt","No Change"
"Roadhog","No Change"
"Sierra","Trailblazer: Ultimate cost increased by 30%. | Helix Rifle: Damage per projectile increased from 7 to 9. | Tracking Shot: Damage per projectile increased from 7 to 9. | Anchor Drone: Health increased from 30 to 80. | Anchor Drone: Grapple move speed increased from 20 to 22. | Medi-Drone – Major Perk: Healing increased from 75 to 100."
"Sigma","No Change"
"Sojourn","No Change"
"Soldier: 76","No Change"
"Sombra","No Change"
"Symmetra","No Change"
"Torbjörn","No Change"
"Tracer","No Change"
"Vendetta","No Change"
"Venture","No Change"
"Widowmaker","No Change"
"Winston","No Change"
"Wrecking Ball","No Change"
"Wuyang","No Change"
"Zarya","No Change"
"Zenyatta","No Change"
